R,L,C,RC_amplitude_1,RC_mean_1,RC_standard_deviation_1,RC_amplitude_2,RC_mean_2,RC_standard_deviation_2,RC_amplitude_3,RC_mean_3,RC_standard_deviation_3,RC_amplitude_4,RC_mean_4,RC_standard_deviation_4,RC_amplitude_5,RC_mean_5,RC_standard_deviation_5,RC_amplitude_6,RC_mean_6,RC_standard_deviation_6,RC_amplitude_7,RC_mean_7,RC_standard_deviation_7,RC_amplitude_8,RC_mean_8,RC_standard_deviation_8,RC_Loss,RC_peaks,RL_amplitude_1,RL_mean_1,RL_standard_deviation_1,RL_Loss,RL_peaks
0.07899803126929328,5.702156460083079e-07,2222.4952260845075,0.0006205730361767738,0.006992162756659375,0.5068936709200771,0.0002987173495536935,0.08858667904100823,0.20556999700925463,0.00016905791193933814,0.5120037984840887,0.2606530866200198,0.0008238779887145354,5.647805074067546,0.43836932613529334,0.0003396702879825801,65.24336329932622,0.4663554351698227,0.0006940210983571115,313.5022062565112,0.15152592772250664,0.0,0.0,0.0,0.0,0.0,0.0,1.6515629818251284e-09,6,0.0,0.0,0.0,-1.0,0
0.0969252172508277,5.643858822214711e-07,2300.566543949026,0.0006224131968620938,0.006992162756659375,0.5104532308159275,0.0003055887840550267,0.08858667904100823,0.20108767064704913,0.00017175320190525125,0.5120037984840887,0.2565389559138769,0.0008018936268270881,5.647805074067546,0.44167141085388756,0.0003433477336897438,65.24336329932622,0.45099938828230995,0.0006908126180110762,313.5022062565112,0.15149225162911237,0.0,0.0,0.0,0.0,0.0,0.0,1.5139059437400418e-09,6,0.0,0.0,0.0,-1.0,0
0.1877546457981225,5.749761729653572e-07,2326.230117871171,0.0005913805438789249,0.007322538337604534,0.5143199348976877,0.0002984930551253715,0.08858667904100823,0.2049765287619313,0.00017053201744504645,0.48890340015614425,0.24084572986300376,3.3651423453422846e-05,1.4137608138073614,0.3087838725336484,0.0007415761941516288,6.486793534788508,0.44306076071702294,0.00037142720179200684,65.24336329932622,0.3907937643830724,0.0006976075487385598,313.5022062565112,0.15085545296406064,0.0,0.0,0.0,1.3864792976215504e-09,7,0.0,0.0,0.0,-1.0,0
0.1117337021860294,5.429342097331e-07,2242.11532440542,0.0006135971836631894,0.006992162756659375,0.5176958511916278,0.00028960473651555823,0.08858667904100823,0.21711560820882778,0.00016351405011307145,0.48890340015614425,0.27184468115420135,0.0008080676771575164,5.647805074067546,0.44159309081771375,0.0003452704560292535,65.24336329932622,0.45622931933561156,0.0006909580366363646,313.5022062565112,0.15137072095032167,0.0,0.0,0.0,0.0,0.0,0.0,1.4083729950251334e-09,6,0.0,0.0,0.0,-1.0,0
0.0787781489052577,5.767780199052658e-07,2033.2941271406835,0.0006734473642024631,0.006992162756659375,0.5154183767935618,0.00029864020883529663,0.08858667904100823,0.2356978730847731,0.00017217012726479966,0.5361956770568816,0.2838663756499935,0.0007912802679548884,5.9146605445917455,0.44221384600691416,0.0003417902271531985,65.24336329932622,0.4465600556744092,0.0006713988261833085,313.5022062565112,0.15228254871269134,0.0,0.0,0.0,0.0,0.0,0.0,1.7355717350388285e-09,6,0.0,0.0,0.0,-1.0,0
0.09670776038547046,5.706882387985345e-07,2090.372785213215,0.0006855073912302444,0.006992162756659375,0.514489103835961,0.0003157123699263041,0.08858667904100823,0.2238199913524319,0.00017483452706545247,0.5361956770568816,0.2815447299872855,0.0007827674989754043,5.9146605445917455,0.4437209465437478,0.00034597637145084725,65.24336329932622,0.43386721767956743,0.0006705488917942051,313.5022062565112,0.15192023908933208,0.0,0.0,0.0,0.0,0.0,0.0,1.6949412023380346e-09,6,0.0,0.0,0.0,-1.0,0
0.17305606132140383,5.825388061624346e-07,2138.3010221920167,0.000690760509692037,0.006992162756659375,0.514526207889237,0.0003027119936567848,0.084589857965743,0.2391677733172347,0.00017045013397533982,0.5120037984840887,0.2905035103255257,0.0007357529269434571,6.486793534788508,0.4463622652275852,0.0003734298052431236,62.299737324418345,0.383214187954076,0.0006828278269348445,299.357729472049,0.15250086978895866,0.0,0.0,0.0,0.0,0.0,0.0,1.413788970137352e-09,6,0.0,0.0,0.0,-1.0,0
0.11240333900786936,5.495565735655261e-07,2056.5654110838104,0.0006861392147417247,0.006992162756659375,0.5178368692574461,0.0002965356734193413,0.08858667904100823,0.2443053059596291,0.0001669373811795726,0.5361956770568816,0.3030068151129478,0.0007949456722212923,5.9146605445917455,0.44090795929711263,0.0003421584193303707,65.24336329932622,0.4501766214513685,0.000668182083829761,313.5022062565112,0.1517153041574277,0.0,0.0,0.0,0.0,0.0,0.0,1.6844332155591504e-09,6,0.0,0.0,0.0,-1.0,0
0.07858198712347075,5.880857577075096e-07,1890.3348452441821,0.0007187038219596981,0.006676692939187563,0.5115149082440104,0.0003372515974493749,0.084589857965743,0.232534859121532,0.0001851324183752071,0.5361956770568816,0.2765756844102271,0.0007901252114899519,5.9146605445917455,0.4438038757171361,0.0003431350740820387,65.24336329932622,0.43863152638104574,0.0006667915351846865,313.5022062565112,0.15220672012808806,0.0,0.0,0.0,0.0,0.0,0.0,1.8071961287705102e-09,6,0.0,0.0,0.0,-1.0,0
0.09679222281556576,5.824963187204113e-07,1904.375915681861,0.000703585076905803,0.006992162756659375,0.5136914339636198,0.00033534639824553354,0.084589857965743,0.23418477839756818,0.00018835666021750245,0.5361956770568816,0.2732354362214879,0.000790916234189985,5.9146605445917455,0.44551756309978474,0.0003455795908241166,65.24336329932622,0.4303057841348358,0.0006649337298317608,313.5022062565112,0.15179173046764352,0.0,0.0,0.0,0.0,0.0,0.0,1.9664231482127995e-09,6,0.0,0.0,0.0,-1.0,0
0.2059777362155728,5.982697069163915e-07,1916.4228841799636,0.000689694612998105,0.006992162756659375,0.5159276309864367,0.00034637674258919854,0.084589857965743,0.235822497464356,0.00021000057434532446,0.5361956770568816,0.2610310712664487,0.0007522455716134244,6.19412477926676,0.4535928294502486,0.0003673326626021216,65.24336329932622,0.39355783874247585,0.0006785048747554768,313.5022062565112,0.1512830195243053,0.0,0.0,0.0,0.0,0.0,0.0,1.7269820022464658e-09,6,0.0,0.0,0.0,-1.0,0
0.11278874156414531,5.636513773988957e-07,1876.4515615727125,0.0007073117866691141,0.006676692939187563,0.5116628881303056,0.00033323219972399926,0.084589857965743,0.2444933962458736,0.00019065601498969033,0.5361956770568816,0.2732363923507012,0.0008083814716134775,5.647805074067546,0.44299454007629463,0.00034023651476225696,62.299737324418345,0.44879740199375356,0.000658703029144576,313.5022062565112,0.1522331423138402,0.0,0.0,0.0,0.0,0.0,0.0,1.7146570610661524e-09,6,0.0,0.0,0.0,-1.0,0
0.07871132268337533,5.819972482757399e-07,1004.3474031942237,0.0011165328736627547,0.09715578646301858,0.09190914645998582,0.0003758511520210603,0.7407543072847163,0.12693647880194397,0.0008954937861892403,5.149670581618343,0.3979364532708584,0.0003381802203650334,65.24336329932622,0.45590227682091283,0.0006678005286304556,313.5022062565112,0.1518692211335719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.221058252682688e-10,5,0.0,0.0,0.0,-1.0,0
0.09694189322181046,5.75231398042145e-07,1057.8131838160464,0.0011379877288750597,0.09715578646301858,0.08867207696156479,0.0003701148613808604,0.7757545129612413,0.12448561106419531,0.000923929565946149,4.917329645779016,0.3887373650469616,0.00033718139383693413,65.24336329932622,0.4562846614258745,0.0006625423342707382,313.5022062565112,0.15183319392730252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115328038435703e-09,5,0.0,0.0,0.0,-1.0,0
0.20576649950817227,5.820572276757301e-07,1328.0544664147665,0.00021816045348933765,0.003836718178112645,0.43236175353628037,0.0005903790206539581,0.07032630413380643,0.16991888484023682,0.0002948937346831354,0.5880625988746757,0.16216880403867356,0.0008305790592367384,5.149670581618343,0.43448338719781343,0.00035873802760671866,65.24336329932622,0.4060974827964148,0.0006795340150931987,299.357729472049,0.15254117279114432,0.0,0.0,0.0,0.0,0.0,0.0,7.085154631402648e-10,6,0.0,0.0,0.0,-1.0,0
0.11350082524586469,5.562254346580826e-07,1142.0052748203004,0.0009024341874794278,0.084589857965743,0.11121489402491228,0.0003357759169692164,0.6754200285605587,0.13419361858150608,0.0009175689442081909,4.917329645779016,0.4042499384697332,0.00033606335437349886,65.24336329932622,0.4659631247504452,0.0006590635949894275,313.5022062565112,0.15136461804315743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.439958176174593e-10,5,0.0,0.0,0.0,-1.0,0
0.07877761698910035,5.807634950206687e-07,2746.5548613869673,0.0005745603924927406,0.006992162756659375,0.5094422484409191,0.00024460971235157987,0.08077336398796711,0.16844781800317987,0.00016125598291823664,0.5880625988746757,0.16526501662263937,0.0009701044934922648,4.483622838411906,0.39657115501593854,0.0003379089050022471,68.32607387157405,0.4594282222283963,0.0006747665664856434,299.357729472049,0.151101234993961,0.0,0.0,0.0,0.0,0.0,0.0,1.574721727966784e-09,6,0.0,0.0,0.0,-1.0,0
0.0969793409894919,5.751005651392114e-07,2834.156645483603,0.0005469125054378421,0.006992162756659375,0.5096502438373213,0.00022756579838640294,0.08077336398796711,0.16395053308095686,0.00015796460361709846,0.5880625988746757,0.1573953765127955,0.0010097294140183199,4.281332398719396,0.3907320426041115,0.00033670053855057675,68.32607387157405,0.4817513952403655,0.0006668770784916437,313.5022062565112,0.1496701129321178,0.0,0.0,0.0,0.0,0.0,0.0,1.7710257049535013e-09,6,0.0,0.0,0.0,-1.0,0
0.20579245647240896,5.812571471422759e-07,2822.5905312627046,0.0005034307087368062,0.006992162756659375,0.5141779275330853,0.00022611295144516538,0.07712906117627992,0.15649310945718312,0.0001708602177159626,0.5880625988746757,0.14685813852879426,0.0009907980185456361,4.483622838411906,0.3949482156352917,0.00036057669601052535,68.32607387157405,0.41667221429291157,0.0006855183329853911,299.357729472049,0.1506471603767149,0.0,0.0,0.0,0.0,0.0,0.0,1.1732714731528849e-09,6,0.0,0.0,0.0,-1.0,0
0.11471643765980843,5.559840594905373e-07,2831.533141895101,0.0005528387527068809,0.006676692939187563,0.5107119585272811,0.00021867399863759263,0.08077336398796711,0.1662345792739833,0.00015693728885923176,0.5880625988746757,0.15336048730454171,0.0010388314104267495,4.281332398719396,0.3898822657635247,0.00033652475048168547,68.32607387157405,0.47437276948061324,0.0006620725745561844,299.357729472049,0.15044955539950441,0.0,0.0,0.0,0.0,0.0,0.0,1.4051521887507144e-09,6,0.0,0.0,0.0,-1.0,0
0.07872384159418289,5.840346484451334e-07,2723.970153895703,0.0005358753792139601,0.006676692939187563,0.49246862282706133,0.00024041469515758302,0.084589857965743,0.1392133095088365,0.00017422924496477354,0.5880625988746757,0.1286880344268347,0.001185386802118071,3.727593720314938,0.3688750290844459,0.0003508918085251648,68.32607387157405,0.4315006980941872,0.0006769079376135726,299.357729472049,0.15099697794434822,0.0,0.0,0.0,0.0,0.0,0.0,1.663434934105195e-09,6,0.0,0.0,0.0,-1.0,0
0.09698622924042866,5.782727906313066e-07,2757.6526551022703,0.0005464200209580348,0.0063754563724565064,0.4896873567937578,0.0002474652453413867,0.084589857965743,0.13554288250517457,0.00017572701523791036,0.5880625988746757,0.12675398363736487,0.001239159677442799,3.5594135232168624,0.36785718322779076,0.0003550626563866075,68.32607387157405,0.4181733510950736,0.0006721207135179367,299.357729472049,0.15082091068689862,0.0,0.0,0.0,0.0,0.0,0.0,1.5821894268716408e-09,6,0.0,0.0,0.0,-1.0,0
0.2058146330382442,5.841580499048402e-07,2723.2906809970273,0.0005179896625521818,0.006676692939187563,0.4858486378553821,0.0002589959319827998,0.08077336398796711,0.13014842686488481,0.00019392426265060813,0.5880625988746757,0.12371759132066583,0.001251002279561983,3.5594135232168624,0.36505133655926264,0.0003751237109096821,68.32607387157405,0.3819426109645838,0.0006896363982831532,299.357729472049,0.1499869436687843,0.0,0.0,0.0,0.0,0.0,0.0,1.5811948112073908e-09,6,0.0,0.0,0.0,-1.0,0
0.11524873692542315,5.59745516619638e-07,2658.85583959385,0.0005373764025182368,0.0063754563724565064,0.49151384373514573,0.00024055004889909418,0.084589857965743,0.14120999566490766,0.0001750038725466202,0.5880625988746757,0.128192142687444,0.0012799127193609337,3.3988212181526674,0.3666002244758134,0.00017606786097021932,27.1383825371428,0.3802512409779068,0.00035318267696112616,68.32607387157405,0.29734894672117756,0.0006647875974616237,299.357729472049,0.15152795889800383,0.0,0.0,0.0,1.1664889924963707e-09,7,0.0,0.0,0.0,-1.0,0
0.07876017459784634,5.837735786195128e-07,2313.340259743969,0.00044139699423952295,0.0063754563724565064,0.48379344730921214,0.0002646696477941748,0.07712906117627992,0.14594474999516993,0.00017264327644900723,0.5361956770568816,0.12294231680555351,0.0014566569718393642,2.9592247107579577,0.3622534318315638,0.0001721840517095975,23.628360263551752,0.3451808333622698,0.0003610293025446362,68.32607387157405,0.3206263234431179,0.0006761971959583186,299.357729472049,0.15227497770060888,0.0,0.0,0.0,1.1902355009685837e-09,7,0.0,0.0,0.0,-1.0,0
0.09697122708894312,5.772271042815579e-07,2281.967603638938,0.0004229922891119597,0.0063754563724565064,0.48564712295589413,0.0002596659722719192,0.07712906117627992,0.14970879951338828,0.00017087060568715958,0.5120037984840887,0.12307480495977648,0.0015462750072758144,2.825711502920827,0.3612835268454514,0.00016712463898305616,22.56230462970635,0.3548323020841081,0.00036900088060009076,68.32607387157405,0.3176849533911822,0.0006749401398731072,299.357729472049,0.15131777794725884,0.0,0.0,0.0,1.0625723845229473e-09,7,0.0,0.0,0.0,-1.0,0
0.20603799243690446,5.832764315590191e-07,2163.417716486325,0.0003533512961208278,0.0063754563724565064,0.4864772446147318,0.0002685273283180778,0.07364918067322965,0.15227913058501752,0.0001936816717516047,0.5361956770568816,0.12210167132249718,0.0015885479129273481,2.825711502920827,0.3591823533319649,0.00014753323844573675,21.54434690031882,0.35240916726018523,0.00039016064856924645,68.32607387157405,0.3154144332359297,0.0006920510060251269,299.357729472049,0.15013070106671275,0.0,0.0,0.0,8.83153096934932e-10,7,0.0,0.0,0.0,-1.0,0
0.11666973840328865,5.58540174864659e-07,2221.151212590052,0.0004160194425071156,0.0063754563724565064,0.4860590692116244,0.00024583699281870294,0.08077336398796711,0.15910666834786877,0.0001660180277061717,0.5120037984840887,0.12830767120934503,0.001610816518607269,2.698222094696533,0.36291235874986694,0.00017363323126371586,22.56230462970635,0.3639762983265565,0.00036661582787398474,68.32607387157405,0.31672584312897417,0.0006674195061877992,299.357729472049,0.15122734141898833,0.0,0.0,0.0,1.0547840867529533e-09,7,0.0,0.0,0.0,-1.0,0
0.07889568596147001,5.785644951803128e-07,1648.5594501924782,0.00017481836534141766,0.004018000857182091,0.439113463626607,0.0003691923765669072,0.07712906117627992,0.14730310544539715,0.00018193514657471212,0.5120037984840887,0.12690759265811088,0.001952436825394629,2.142037490358383,0.3662562708044163,0.00016269737614342102,17.10341000337838,0.3266884952329884,0.00038973371170410674,68.32607387157405,0.33228789155390276,0.0006921693326865172,299.357729472049,0.15115370892340427,0.0,0.0,0.0,7.7724161026056e-10,7,0.0,0.0,0.0,-1.0,0
0.09734478843165562,5.715434996335922e-07,1751.5680557324101,0.00019692087378337379,0.004614879876576939,0.4482956578583457,0.0003700474172906817,0.08077336398796711,0.15488262905521377,0.0001643213248226406,0.5120037984840887,0.1292665306451296,0.002062678085467812,2.0453938337933906,0.3697607899770188,0.00016212759590118682,16.331744666101667,0.29859198165925543,0.00039369432949283687,65.24336329932622,0.3400903466536542,0.000689874292436055,299.357729472049,0.15091238099155027,0.0,0.0,0.0,8.214815950243933e-10,7,0.0,0.0,0.0,-1.0,0
0.20695955964038149,5.762616713613556e-07,1885.5373632655283,0.0002482932604162569,0.005813143282224713,0.4663148713747224,0.0003609303174812922,0.08077336398796711,0.15474044396061357,0.00017437654444043258,0.5120037984840887,0.13473822405155825,0.0021032503790232248,2.0453938337933906,0.37149088715317524,0.0001598239236790001,14.891290324394086,0.2618053818218589,0.00041472529740743566,68.32607387157405,0.32956999546206583,0.0007090528368208777,299.357729472049,0.1495181827483863,0.0,0.0,0.0,1.2597979450107041e-09,7,0.0,0.0,0.0,-1.0,0
0.11805736890528351,5.527634280924541e-07,1892.9230754141952,0.00027680100087462944,0.005813143282224713,0.4701100729593332,0.00032651617588146624,0.084589857965743,0.169701022438405,0.00014779011016095622,0.48890340015614425,0.13414570394687927,0.002138497222137398,1.953110510040631,0.3735550387201296,0.00016459340077785365,15.594895040582832,0.2991766019968277,0.00039421928623314224,65.24336329932622,0.3462936986961386,0.0006841246077037994,299.357729472049,0.15095062834024195,0.0,0.0,0.0,1.0111142315105526e-09,7,0.0,0.0,0.0,-1.0,0
0.07946333370637149,5.682287354748831e-07,1872.9602580663163,0.00036127148220770956,0.009659672580093832,0.43127800737422733,0.00033095755797438127,0.0927723475631406,0.17057131606383172,0.00010610432470286189,0.3881257270691536,0.1218810568396858,0.0023609292424415984,1.623776739188721,0.4047473224316534,0.0001607788436392889,13.577883567189277,0.2820629366573245,0.00041108880208432923,65.24336329932622,0.3530723229453185,0.0007180696500451916,299.357729472049,0.1522610146852863,0.0,0.0,0.0,1.071556600308658e-09,7,0.0,0.0,0.0,-1.0,0
0.09875534730963409,5.588124134283043e-07,2261.2626374972833,0.0005028229998095461,0.010116086432495808,0.4018808790670799,0.0003526000962031746,0.10655379505623053,0.162808183602196,0.002511033942195403,1.5505157798326221,0.41154505843082717,0.00016666972189050393,12.965281629896689,0.2749893196777274,0.00041952135529735015,65.24336329932622,0.3577724104517912,0.000722855507217321,313.5022062565112,0.15038483920876689,0.0,0.0,0.0,0.0,0.0,0.0,1.7389456261457553e-09,6,0.0,0.0,0.0,-1.0,0
0.20839994482230395,5.652357835097896e-07,2410.4473390877174,0.0005838190804557647,0.010116086432495808,0.3859892605288693,0.00041100027628346465,0.11158839925077481,0.14595608905174204,0.002555112474928157,1.48056018138991,0.42050887390008374,0.00016835057143172407,12.380318840613969,0.2508852234608151,0.00043982772253133614,65.24336329932622,0.3450230192352211,0.0007378701284938315,299.357729472049,0.15060351198563332,0.0,0.0,0.0,0.0,0.0,0.0,1.7112523855153824e-09,6,0.0,0.0,0.0,-1.0,0
0.11742479749955237,5.404145805404626e-07,2469.4837799851016,0.0006183160454510052,0.009659672580093832,0.3987393096912824,0.0003792222263623504,0.11686088553466509,0.15734556477112577,0.0026088962179335305,1.4137608138073614,0.418879742025387,0.0001620291116877584,11.8217481864667,0.27532441465686636,0.00041713459251728133,65.24336329932622,0.36839206810179903,0.0007176151332046932,299.357729472049,0.15124240128660832,0.0,0.0,0.0,0.0,0.0,0.0,1.615643723137723e-09,6,0.0,0.0,0.0,-1.0,0
0.07875986868748441,5.702760157238172e-07,2184.510507567846,0.0006069840989462673,0.006992162756659375,0.5109528771901706,0.00029440967386733913,0.08858667904100823,0.20758983370520998,0.00018711545314623035,0.5361956770568816,0.24101574698179212,0.000841173216431878,5.39298949012887,0.4313475038027237,0.0003383990100149752,65.24336329932622,0.47329950912414565,0.0006943492708804762,313.5022062565112,0.151077794988767,0.0,0.0,0.0,0.0,0.0,0.0,1.5752612189903506e-09,6,0.0,0.0,0.0,-1.0,0
0.09585205945768394,5.646138080793447e-07,2269.9280359295485,0.0006140174243018105,0.006992162756659375,0.5149504293189944,0.00027877291515903806,0.08858667904100823,0.21990307464497497,0.00017367141503677055,0.5361956770568816,0.26143326975471254,0.000818936252758756,5.647805074067546,0.43558114327513053,0.0003439107892961935,65.24336329932622,0.45168658634699765,0.0006918483606244053,313.5022062565112,0.15142892208842312,0.0,0.0,0.0,0.0,0.0,0.0,1.5377024960877837e-09,6,0.0,0.0,0.0,-1.0,0
0.1856247471878305,5.748728716575823e-07,2290.3919035097642,0.0005833158816735908,0.006992162756659375,0.5253696243658893,0.0002629312776667055,0.08858667904100823,0.23143865628969812,0.0001738502576077799,0.5120037984840887,0.26510203540126664,0.0007476540602850787,6.19412477926676,0.44876406161381144,0.00037387091745546365,65.24336329932622,0.38837229195012074,0.0006993870316447478,313.5022062565112,0.15047361903758102,0.0,0.0,0.0,0.0,0.0,0.0,1.2221564953469785e-09,6,0.0,0.0,0.0,-1.0,0
0.11123507854063064,5.428687488638405e-07,2255.114761579739,0.000616472689744584,0.006992162756659375,0.5176088201204193,0.0002832439199421923,0.08858667904100823,0.22373198379508835,0.00018077034737270953,0.5361956770568816,0.25657912800446225,0.0008235005336864414,5.647805074067546,0.4382828260712877,0.0003442190590405214,65.24336329932622,0.4599453625823143,0.0006921771350938152,313.5022062565112,0.15109821766814158,0.0,0.0,0.0,0.0,0.0,0.0,1.5302519927753543e-09,6,0.0,0.0,0.0,-1.0,0
0.07841847266536206,5.773722086431008e-07,2118.8435333797506,0.0007137580471542922,0.006676692939187563,0.5118449403775625,0.0003125885009573076,0.08858667904100823,0.22439984716292333,0.00016826955112460868,0.5361956770568816,0.29338291517535153,0.0008062357239600823,5.9146605445917455,0.4366542402218947,0.00033623785673600817,65.24336329932622,0.46045429478025474,0.0006712801494997517,313.5022062565112,0.15161261719976507,0.0,0.0,0.0,0.0,0.0,0.0,1.6911122730491297e-09,6,0.0,0.0,0.0,-1.0,0
0.0956967354286462,5.713317544165971e-07,2170.0670521966135,0.0007165117807721485,0.006992162756659375,0.5105285335039772,0.00030848579075401007,0.084589857965743,0.22882610283204802,0.00016214244833280016,0.5361956770568816,0.30798476353591214,0.0007973910926361985,5.9146605445917455,0.4380606803202185,0.00034095303783132923,65.24336329932622,0.4453286150854849,0.0006696743221717492,313.5022062565112,0.1515301038453679,0.0,0.0,0.0,0.0,0.0,0.0,1.965884624631191e-09,6,0.0,0.0,0.0,-1.0,0
0.1767819422238972,5.82027418029032e-07,2286.482607144019,0.0007434815859664046,0.006676692939187563,0.5134380774063779,0.0003088911876256105,0.084589857965743,0.2343678651710317,0.00017216242591965955,0.5120037984840887,0.29382423646656086,0.0007510789942206443,6.486793534788508,0.43972502354988213,0.000366812914242778,65.24336329932622,0.3952798776370676,0.000679198034217476,313.5022062565112,0.15130145898242794,0.0,0.0,0.0,0.0,0.0,0.0,1.7397276113492954e-09,6,0.0,0.0,0.0,-1.0,0
0.11135519793606363,5.503086030720038e-07,2137.3317146641884,0.0007213136706281778,0.006992162756659375,0.51220874429995,0.00030725811976945936,0.084589857965743,0.23597987902111958,0.00016823837198329247,0.5120037984840887,0.2999202063567465,0.0008089354774251454,5.9146605445917455,0.43816575566661864,0.00033793857743607257,65.24336329932622,0.4612690142430063,0.0006672135339180394,313.5022062565112,0.15131559430599556,0.0,0.0,0.0,0.0,0.0,0.0,2.0174345144779445e-09,6,0.0,0.0,0.0,-1.0,0
0.07824744752724655,5.80338806779032e-07,1828.1109113305392,0.0006824212437045974,0.006992162756659375,0.5139240833250356,0.0003387475505749218,0.084589857965743,0.2311641480154952,0.00018705169844383777,0.5361956770568816,0.27302085887229616,0.0008036616232237123,5.9146605445917455,0.43854918610491317,0.00033680678148772207,65.24336329932622,0.45220968919719795,0.0006651769558317183,313.5022062565112,0.15174396705920148,0.0,0.0,0.0,0.0,0.0,0.0,1.909952890845868e-09,6,0.0,0.0,0.0,-1.0,0
0.09565933645353653,5.746896177761846e-07,1854.5942931999505,0.0006766518998929295,0.006992162756659375,0.5156552925578486,0.00034520782754236367,0.084589857965743,0.2287980757634404,0.000196934496199493,0.5361956770568816,0.2600822745656338,0.0008067134949634836,5.9146605445917455,0.43862978909416744,0.00033719170736684026,65.24336329932622,0.44813864377493917,0.0006624875519059826,313.5022062565112,0.1514084535837328,0.0,0.0,0.0,0.0,0.0,0.0,1.8148079052948189e-09,6,0.0,0.0,0.0,-1.0,0
0.20741384729626589,5.808410215694153e-07,1831.6923007886692,0.0006502507767819778,0.006992162756659375,0.5194175173275741,0.00037323948262327276,0.084589857965743,0.22036798610477448,0.00022182374206207952,0.5120037984840887,0.2409263930885681,0.0007706415681646696,6.19412477926676,0.4436813605994335,0.0003581008354156934,65.24336329932622,0.40796137338030214,0.0006761279781775898,313.5022062565112,0.15115156269550786,0.0,0.0,0.0,0.0,0.0,0.0,1.5709005966313705e-09,6,0.0,0.0,0.0,-1.0,0
0.1118999793252442,5.533754178346638e-07,1793.7210939703862,0.0006640181256119005,0.006676692939187563,0.5187922575285413,0.0003414557468852798,0.084589857965743,0.2388269307297604,0.00019887092138119565,0.5361956770568816,0.26099945833065447,0.0008275751322561572,5.647805074067546,0.43686787595779797,0.00033176973139790517,65.24336329932622,0.47133213983787053,0.0006579131426927335,313.5022062565112,0.1511575601105289,0.0,0.0,0.0,0.0,0.0,0.0,1.578074203842435e-09,6,0.0,0.0,0.0,-1.0,0
0.07841340755112469,5.812972792677103e-07,1000.6896025756218,0.0011036625412599596,0.09715578646301858,0.09297465196363065,0.0003684643641214481,0.7407543072847163,0.1292163928700649,0.0009074050342237848,4.917329645779016,0.39390058992327004,0.0003295781879169338,65.24336329932622,0.4797415536578743,0.0006677893046016648,313.5022062565112,0.15066290131239357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0762833559769777e-09,5,0.0,0.0,0.0,-1.0,0
0.09580997587181628,5.76039535099773e-07,1055.0657070483655,0.0011409757603460403,0.09715578646301858,0.0892352031348109,0.0003647737628336622,0.7407543072847163,0.12493898253096608,0.0009381995147837869,4.917329645779016,0.3856787623237711,0.0003285606009449195,68.32607387157405,0.4826328745347235,0.0006627617655204196,313.5022062565112,0.14989994489731634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0891206176191347e-09,5,0.0,0.0,0.0,-1.0,0
0.20695000517298467,5.817457047624892e-07,1327.080939462481,0.00020784688831503248,0.004018000857182091,0.43889521997449593,0.0005532956154971379,0.07032630413380643,0.18223666348433343,0.00027894000436469576,0.5615306076746273,0.17128665234911009,0.0008447512401509322,5.149670581618343,0.43066656165836353,0.00035094320385212473,65.24336329932622,0.41904501775406794,0.0006796541462182636,299.357729472049,0.15166065527468417,0.0,0.0,0.0,0.0,0.0,0.0,6.638769864333327e-10,6,0.0,0.0,0.0,-1.0,0
0.11199123749975115,5.555733881179477e-07,1150.72240966027,0.0008494677972259722,0.08077336398796711,0.11853537052714597,0.00032471605857720224,0.6449466771037621,0.13914690510734015,0.0009326852489148445,4.69547138249342,0.40183439740450067,0.00032727727268748875,65.24336329932622,0.49154996368330073,0.0006583677817339993,313.5022062565112,0.15026648405481013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0516851749488075e-09,5,0.0,0.0,0.0,-1.0,0
0.07858690162538551,5.809794173169612e-07,2827.396211606289,0.0005934781713856518,0.006676692939187563,0.5125289361637052,0.00024370003330197198,0.08077336398796711,0.1672878367222109,0.0001684858795800249,0.5880625988746757,0.1591690728312296,0.0009879999488391791,4.483622838411906,0.391492519025282,0.0003357193082348002,68.32607387157405,0.4634188770432945,0.0006707775138195524,299.357729472049,0.151502317528152,0.0,0.0,0.0,0.0,0.0,0.0,1.429332869151449e-09,6,0.0,0.0,0.0,-1.0,0
0.09563242495642044,5.751220811902358e-07,2943.4414143513427,0.0005712518010248066,0.006676692939187563,0.5092085627268561,0.0002311855371340681,0.08077336398796711,0.16049952285661656,0.00016786467532032632,0.5880625988746757,0.14950241853735155,0.001027555436431885,4.281332398719396,0.38600818319043234,0.00033894018647629315,68.32607387157405,0.4584809848638513,0.000668078176622718,299.357729472049,0.15096078722588446,0.0,0.0,0.0,0.0,0.0,0.0,1.469291545328035e-09,6,0.0,0.0,0.0,-1.0,0
